,lat,lon
3589,40.009977,116.315027
3590,40.009974,116.315029
3591,40.009974,116.315029
3592,40.009972,116.315031
3593,40.009995,116.315053
3594,40.014251,116.315963
3595,40.01425,116.315963
3596,40.014248,116.315962
3597,40.014248,116.315962
3598,40.014256,116.315961
3599,40.014289,116.315988
3600,40.011596,116.318011
3601,40.009941,116.315344
3602,40.009949,116.31542
3603,40.009687,116.315013
3604,40.009859,116.315257
3605,40.009854,116.315296
3606,40.009841,116.315302
3607,40.009841,116.315302
3608,40.009836,116.315295
3609,40.009801,116.315268
3610,40.009764,116.315253
3611,40.009754,116.315253
3612,40.009756,116.315253
3613,40.009756,116.315253
3614,40.009749,116.315252
3615,40.00967,116.315206
3616,40.009638,116.315179
3617,40.009642,116.315139
3618,40.009647,116.315138
3619,40.009652,116.315137
3620,40.009652,116.315137
3621,40.009658,116.315137
3622,40.009668,116.315136
3623,40.009668,116.315136
3624,40.009675,116.31514
3625,40.009693,116.315129
3626,40.009714,116.3151
3627,40.009703,116.315139
3628,40.009695,116.315153
3629,40.009698,116.315154
3630,40.009699,116.315155
3631,40.009707,116.315154
3632,40.009707,116.315154
3633,40.009711,116.31516
3634,40.009685,116.315228
3635,40.009685,116.315228
3636,40.009679,116.31523
3637,40.009703,116.315226
3638,40.009728,116.315224
3639,40.009744,116.315216
3640,40.009744,116.315203
3641,40.00975,116.315202
3642,40.00975,116.315202
3643,40.009754,116.315201
3644,40.009742,116.315124
3645,40.009741,116.315083
3646,40.009729,116.315082
3647,40.009733,116.315082
3648,40.009735,116.315082
3649,40.009735,116.315082
3650,40.009741,116.315084
3651,40.009756,116.315104
3652,40.00977,116.315149
3653,40.009772,116.315149
3654,40.009765,116.315154
3655,40.00976,116.315155
3656,40.009767,116.315155
3657,40.009767,116.315155
3658,40.009772,116.315156
3659,40.00975,116.315183
3660,40.00975,116.31519
3661,40.009745,116.315191
3662,40.009743,116.315193
3663,40.009743,116.315193
3664,40.009747,116.315193
3665,40.009722,116.315173
3666,40.009701,116.315168
3667,40.009694,116.315168
3668,40.009689,116.315168
3669,40.009692,116.315168
3670,40.009699,116.315168
3671,40.009701,116.315168
3672,40.009701,116.315168
3673,40.009708,116.315164
3674,40.009706,116.315183
3675,40.009706,116.315183
3676,40.009698,116.315176
3677,40.009686,116.315196
3678,40.009671,116.315201
3679,40.009674,116.315202
3680,40.009677,116.315203
3681,40.009673,116.315202
3682,40.009667,116.315202
3683,40.009668,116.315202
3684,40.009668,116.315202
3685,40.009664,116.315203
3686,40.009653,116.315202
3687,40.009653,116.315202
3688,40.009651,116.315202
3689,40.009634,116.315157
3690,40.009634,116.315157
3691,40.009631,116.315154
3692,40.009619,116.315155
3693,40.009609,116.315156
3694,40.00961,116.315156
3695,40.009613,116.315156
3696,40.009613,116.315156
3697,40.009608,116.315156
3698,40.009612,116.315191
3699,40.009617,116.315191
3700,40.009624,116.315191
3701,40.009624,116.315191
3702,40.009624,116.315191
3703,40.009631,116.315189
3704,40.009629,116.315171
3705,40.009628,116.315141
3706,40.009641,116.315146
3707,40.009649,116.315159
3708,40.009661,116.315173
3709,40.009664,116.315155
3710,40.00968,116.315104
3711,40.009712,116.315055
3712,40.009729,116.315054
3713,40.009731,116.315029
3714,40.009739,116.314995
3715,40.009718,116.315015
3716,40.009698,116.31501
3717,40.009693,116.315011
3718,40.009693,116.315011
3719,40.009701,116.315009
3720,40.009713,116.315006
3721,40.009713,116.315006
3722,40.00972,116.315005
3723,40.009721,116.315038
3724,40.009707,116.315074
3725,40.009707,116.315073
3726,40.009705,116.315073
3727,40.009697,116.315073
3728,40.009692,116.315074
3729,40.009687,116.315075
3730,40.009683,116.315076
3731,40.009685,116.315077
3732,40.009679,116.315078
3733,40.009679,116.315079
3734,40.00968,116.31508
3735,40.009681,116.315081
3736,40.009684,116.315082
3737,40.009687,116.315083
3738,40.00969,116.315083
3739,40.009695,116.315084
3740,40.009693,116.315083
3741,40.009693,116.315083
3742,40.009686,116.315083
3743,40.009677,116.315083
3744,40.00967,116.315084
3745,40.00967,116.315084
3746,40.009663,116.315084
3747,40.009651,116.315084
3748,40.009651,116.315084
3749,40.009651,116.315083
3750,40.00966,116.315085
3751,40.009665,116.315108
3752,40.00966,116.315107
3753,40.009659,116.315106
3754,40.009662,116.315105
3755,40.009662,116.315105
3756,40.009662,116.315105
3757,40.009666,116.315106
3758,40.009676,116.315107
3759,40.009661,116.315148
3760,40.009672,116.315203
3761,40.009697,116.315209
3762,40.009717,116.315276
3763,40.00973,116.315341
3764,40.009754,116.315401
3765,40.009783,116.315425
3766,40.009773,116.315358
3767,40.009771,116.315331
3768,40.00977,116.315318
3769,40.00977,116.315317
3770,40.009774,116.315316
3771,40.009774,116.315316
3772,40.009781,116.315317
3773,40.009791,116.315317
3774,40.009791,116.315317
3775,40.009789,116.315316
3776,40.00978,116.315318
3777,40.009747,116.315317
3778,40.00972,116.315279
3779,40.009692,116.31524
3780,40.009687,116.315217
3781,40.009683,116.315216
3782,40.009684,116.315215
3783,40.009688,116.315214
3784,40.009687,116.315213
3785,40.00968,116.315212
3786,40.00968,116.315212
3787,40.009675,116.315211
3788,40.009659,116.315207
3789,40.009645,116.315207
3790,40.009648,116.315219
3791,40.009651,116.315235
3792,40.009675,116.315259
3793,40.00969,116.315291
3794,40.009696,116.31529
3795,40.009696,116.315287
3796,40.0097,116.315287
3797,40.009702,116.315287
3798,40.009702,116.315287
3799,40.009704,116.315285
3800,40.009714,116.315282
3801,40.009719,116.315282
3802,40.009724,116.315281
3803,40.009724,116.315281
3804,40.009723,116.315281
3805,40.00971,116.31527
3806,40.009673,116.315219
3807,40.009663,116.315174
3808,40.009669,116.315159
3809,40.009684,116.315154
3810,40.009691,116.315147
3811,40.009691,116.315147
3812,40.009697,116.315146
3813,40.009706,116.315145
3814,40.009709,116.315144
3815,40.009709,116.315144
3816,40.00971,116.315145
3817,40.009961,116.315213
3818,40.009987,116.315258
3819,40.009989,116.315296
3820,40.009956,116.315332
3821,40.009927,116.315356
3822,40.00991,116.315374
3823,40.009903,116.315351
3824,40.009874,116.315281
3825,40.009877,116.315248
3826,40.009907,116.315209
3827,40.009863,116.31531
3828,40.009831,116.315365
3829,40.009782,116.315363
3830,40.009801,116.315446
3831,40.009793,116.315452
3832,40.009793,116.315452
3833,40.009792,116.315452
3834,40.009792,116.315438
3835,40.009766,116.315395
3836,40.009744,116.315379
3837,40.009735,116.315342
3838,40.009738,116.315342
3839,40.009738,116.315342
3840,40.009744,116.315346
3841,40.009769,116.315329
3842,40.009768,116.315314
3843,40.009759,116.315322
3844,40.009747,116.315319
3845,40.009723,116.31533
3846,40.009701,116.315384
3847,40.009669,116.315454
3848,40.009677,116.315575
3849,40.009743,116.315618
3850,40.009752,116.315391
3851,40.009772,116.315396
3852,40.009772,116.315396
3853,40.009776,116.315394
3854,40.009789,116.315386
3855,40.009805,116.315321
3856,40.009831,116.315319
3857,40.009862,116.315355
3858,40.009888,116.315401
3859,40.009909,116.315439
3860,40.009932,116.315467
3861,40.009958,116.315456
3862,40.009976,116.315464
3863,40.009989,116.315483
3864,40.009989,116.315444
3865,40.009982,116.315423
3866,40.009993,116.315422
3867,40.009993,116.315422
3868,40.009999,116.31542
3869,40.010008,116.315414
3870,40.010017,116.315388
3871,40.010027,116.315387
3872,40.010036,116.315384
3873,40.010039,116.31538
3874,40.010042,116.315379
3875,40.010041,116.315378
3876,40.010041,116.315378
3877,40.010041,116.315374
3878,40.010028,116.315373
3879,40.009919,116.315331
3880,40.009915,116.315331
3881,40.00991,116.315331
3882,40.009906,116.315333
3883,40.009909,116.315332
3884,40.009917,116.315332
3885,40.009917,116.315332
3886,40.009917,116.315331
3887,40.009873,116.315317
3888,40.009844,116.315299
3889,40.009837,116.315273
3890,40.009799,116.31523
3891,40.0098,116.315229
3892,40.0098,116.315226
3893,40.0098,116.315226
3894,40.009807,116.315225
3895,40.009791,116.315241
3896,40.00978,116.315249
3897,40.009756,116.315247
3898,40.009754,116.315248
3899,40.009754,116.315249
3900,40.009754,116.315249
3901,40.009747,116.315249
3902,40.009734,116.315197
3903,40.009733,116.315196
3904,40.009733,116.315196
3905,40.009734,116.315197
3906,40.009754,116.315251
3907,40.009769,116.315343
3908,40.009779,116.315409
3909,40.009779,116.315503
3910,40.009784,116.315593
3911,40.009798,116.31566
3912,40.00978,116.315677
3913,40.00978,116.315677
3914,40.009776,116.315681
3915,40.009758,116.315655
3916,40.00975,116.31565
3917,40.00975,116.31565
3918,40.009743,116.31565
3919,40.009734,116.315648
3920,40.009722,116.315648
3921,40.009709,116.315657
3922,40.009701,116.3157
3923,40.009685,116.315361
3924,40.009685,116.315361
3925,40.00969,116.31536
3926,40.009681,116.315349
3927,40.009681,116.315344
3928,40.00968,116.315341
3929,40.009674,116.315339
3930,40.009667,116.315337
3931,40.009667,116.315337
3932,40.009662,116.315334
3933,40.009635,116.315271
3934,40.009607,116.315254
3935,40.009599,116.315253
3936,40.0096,116.315252
3937,40.009594,116.31525
3938,40.009599,116.31525
3939,40.009599,116.31525
3940,40.009599,116.315249
3941,40.009581,116.315236
3942,40.009562,116.315188
3943,40.009556,116.315186
3944,40.009554,116.315184
3945,40.009554,116.315184
3946,40.009549,116.315182
3947,40.009536,116.315134
3948,40.009516,116.315113
3949,40.009484,116.315078
3950,40.009725,116.315125
3951,40.009747,116.315163
3952,40.009938,116.315142
3953,40.009925,116.315165
3954,40.00991,116.315196
3955,40.009889,116.315252
3956,40.00985,116.3153
3957,40.009845,116.315291
3958,40.00984,116.315291
3959,40.009842,116.315289
3960,40.009847,116.315288
3961,40.009847,116.315288
3962,40.009851,116.315286
3963,40.009822,116.315309
3964,40.00983,116.315307
3965,40.00983,116.315307
3966,40.009832,116.315307
3967,40.009834,116.315305
3968,40.009834,116.315304
3969,40.009837,116.315303
3970,40.009835,116.315303
3971,40.009835,116.315303
3972,40.009843,116.315302
3973,40.009851,116.315303
3974,40.009851,116.315303
3975,40.009853,116.315304
3976,40.009863,116.315305
3977,40.009875,116.315315
3978,40.009888,116.315361
3979,40.009934,116.315413
3980,40.009932,116.315478
3981,40.009915,116.31549
3982,40.009884,116.315438
3983,40.009866,116.315398
3984,40.009859,116.315396
3985,40.009859,116.315396
3986,40.009855,116.315395
3987,40.009846,116.315393
3988,40.009843,116.315391
3989,40.00985,116.315389
3990,40.009854,116.315388
3991,40.009854,116.315388
3992,40.009856,116.315387
3993,40.009844,116.315362
3994,40.009817,116.31535
3995,40.009811,116.315349
3996,40.009815,116.315347
3997,40.009813,116.315342
3998,40.009813,116.315343
3999,40.009813,116.315343
4000,40.009816,116.315344
4001,40.009814,116.315355
4002,40.009808,116.315372
4003,40.009812,116.315372
4004,40.009812,116.315372
4005,40.009804,116.315371
4006,40.009795,116.315369
4007,40.009801,116.315366
4008,40.009805,116.315362
4009,40.009799,116.315359
4010,40.009799,116.315357
4011,40.009801,116.315354
4012,40.009807,116.315349
4013,40.009799,116.315347
4014,40.009798,116.315345
4015,40.009798,116.315344
4016,40.009792,116.315343
4017,40.009792,116.315343
4018,40.009785,116.315342
4019,40.009771,116.315334
4020,40.009777,116.315332
4021,40.009785,116.315331
4022,40.009785,116.315331
4023,40.009778,116.315326
4024,40.009774,116.315303
4025,40.009776,116.315314
4026,40.009801,116.315309
4027,40.009821,116.315299
4028,40.009871,116.315273
4029,40.009899,116.315283
4030,40.009633,116.315268
4031,40.009624,116.315295
4032,40.009626,116.315309
4033,40.009646,116.315268
4034,40.009669,116.31524
4035,40.009671,116.315238
4036,40.009673,116.315238
4037,40.009673,116.315238
4038,40.009681,116.315236
4039,40.009691,116.315233
4040,40.009687,116.315236
4041,40.009687,116.315236
4042,40.009689,116.315236
4043,40.009698,116.315235
4044,40.009708,116.315233
4045,40.009716,116.315231
4046,40.009719,116.315232
4047,40.009722,116.315232
4048,40.009727,116.315231
4049,40.009725,116.315232
4050,40.009718,116.315232
4051,40.009717,116.315231
4052,40.009713,116.315231
4053,40.009713,116.315232
4054,40.009713,116.315232
4055,40.009719,116.315232
4056,40.009719,116.315221
4057,40.00971,116.315231
4058,40.00971,116.31523
4059,40.00971,116.31523
4060,40.009718,116.315229
4061,40.009718,116.315229
4062,40.009726,116.315227
4063,40.009737,116.315226
4064,40.009744,116.315226
4065,40.009744,116.315225
4066,40.009742,116.315223
4067,40.009736,116.315221
4068,40.009735,116.31522
4069,40.009742,116.315217
4070,40.009745,116.315218
4071,40.009746,116.315219
4072,40.009751,116.315217
4073,40.009751,116.315217
4074,40.009753,116.31522
4075,40.009739,116.315237
4076,40.009744,116.315237
4077,40.009746,116.31524
4078,40.009753,116.315238
4079,40.009753,116.315238
4080,40.009756,116.315232
4081,40.009764,116.315198
4082,40.009757,116.315196
4083,40.009758,116.315196
4084,40.009755,116.315197
4085,40.009756,116.315197
4086,40.009756,116.315197
4087,40.009756,116.315197
4088,40.00976,116.315203
4089,40.009771,116.31521
4090,40.00976,116.315218
4091,40.009764,116.315217
4092,40.009764,116.315217
4093,40.00977,116.315216
4094,40.009755,116.31523
4095,40.009761,116.315216
4096,40.009755,116.315203
4097,40.009755,116.315203
4098,40.009748,116.315203
4099,40.009737,116.315206
4100,40.009729,116.315208
4101,40.009726,116.315208
4102,40.009725,116.315209
4103,40.00972,116.315209
4104,40.00972,116.315209
4105,40.00972,116.315208
4106,40.00973,116.315205
4107,40.00974,116.315196
4108,40.009731,116.315195
4109,40.009731,116.315195
4110,40.009727,116.315194
4111,40.009744,116.315213
4112,40.009769,116.315211
4113,40.009774,116.315217
4114,40.009771,116.315219
4115,40.009771,116.31522
4116,40.009768,116.315221
4117,40.00976,116.315222
4118,40.009755,116.315222
4119,40.009755,116.315223
4120,40.009752,116.315224
4121,40.009752,116.315224
4122,40.009759,116.315218
4123,40.009757,116.315205
4124,40.009753,116.315205
4125,40.009746,116.315204
4126,40.009746,116.315204
4127,40.009742,116.315202
4128,40.009751,116.315199
4129,40.009753,116.315141
4130,40.009762,116.315126
4131,40.009762,116.315126
4132,40.00976,116.315127
4133,40.00975,116.315129
4134,40.009717,116.315173
4135,40.009685,116.315276
4136,40.00967,116.315365
4137,40.009682,116.315381
4138,40.009684,116.315347
4139,40.009684,116.315347
4140,40.009686,116.315339
4141,40.0097,116.315308
4142,40.009702,116.315307
4143,40.0097,116.315306
4144,40.009693,116.315308
4145,40.009686,116.31531
4146,40.009689,116.31531
4147,40.009696,116.315309
4148,40.009692,116.315304
4149,40.009692,116.315304
4150,40.009688,116.315303
4151,40.009699,116.315298
4152,40.009717,116.315292
4153,40.009731,116.315297
4154,40.009751,116.315284
4155,40.009769,116.315272
4156,40.009776,116.315245
4157,40.009751,116.315233
4158,40.009751,116.315233
4159,40.009759,116.315234
4160,40.009759,116.315253
4161,40.009758,116.315295
4162,40.00977,116.315327
4163,40.009788,116.315387
4164,40.009784,116.315426
4165,40.009784,116.315426
4166,40.009786,116.315427
4167,40.009776,116.315428
4168,40.009776,116.315428
4169,40.009778,116.315428
4170,40.009813,116.315413
4171,40.00983,116.315427
4172,40.009806,116.315428
4173,40.009793,116.315427
4174,40.009789,116.31543
4175,40.009789,116.31543
4176,40.009795,116.315432
4177,40.00982,116.315452
4178,40.009841,116.315496
4179,40.009832,116.315474
4180,40.009811,116.315449
4181,40.009809,116.315447
4182,40.009815,116.315446
4183,40.009818,116.315446
4184,40.009818,116.315446
4185,40.009815,116.315447
4186,40.009789,116.315461
4187,40.009733,116.315468
4188,40.009702,116.315451
4189,40.009703,116.315442
4190,40.009693,116.315409
4191,40.009686,116.315407
4192,40.009686,116.315407
4193,40.009686,116.315407
4194,40.009694,116.315405
4195,40.009684,116.315386
4196,40.009665,116.315299
4197,40.00963,116.315231
4198,40.009589,116.315209
4199,40.009792,116.315292
4200,40.009844,116.315389
4201,40.009859,116.315437
4202,40.009854,116.315395
4203,40.00982,116.315357
4204,40.009824,116.315355
4205,40.009826,116.315351
4206,40.009828,116.315349
4207,40.009828,116.315349
4208,40.009825,116.315346
4209,40.009815,116.315345
4210,40.009812,116.315343
4211,40.009816,116.315341
4212,40.009816,116.315341
4213,40.009822,116.315339
4214,40.009813,116.315337
4215,40.009803,116.315337
4216,40.009801,116.315335
4217,40.009798,116.315334
4218,40.009798,116.315334
4219,40.009805,116.315333
4220,40.009814,116.31533
4221,40.009809,116.315327
4222,40.009803,116.315325
4223,40.009807,116.315323
4224,40.009815,116.315321
4225,40.009811,116.315321
4226,40.009811,116.315321
4227,40.009806,116.31532
4228,40.009801,116.315337
4229,40.009804,116.315336
4230,40.009801,116.315334
4231,40.009802,116.315333
4232,40.009804,116.31533
4233,40.00981,116.315327
4234,40.009817,116.315326
4235,40.009817,116.315326
4236,40.00981,116.315327
4237,40.009809,116.315312
4238,40.009777,116.315297
4239,40.009777,116.315297
4240,40.009769,116.315296
4241,40.009699,116.315243
4242,40.009634,116.315156
4243,40.00961,116.315064
4244,40.009602,116.315026
4245,40.009597,116.314995
4246,40.009597,116.314995
4247,40.009605,116.315
4248,40.009631,116.315042
4249,40.009631,116.315042
4250,40.009639,116.315043
4251,40.009649,116.315043
4252,40.009649,116.315043
4253,40.00965,116.315043
4254,40.009667,116.31503
4255,40.009685,116.314987
4256,40.009688,116.314954
4257,40.009702,116.314925
4258,40.009729,116.314901
