,lat,lon,trans,1
1199,39.982072,116.444638,0.0008707037383724823,2.174089232744545
1200,39.981578,116.445355,0.0008360723652871617,2.140552780276757
1201,39.981127,116.446059,0.0008394432678761325,2.1379823738945265
1202,39.980676,116.446767,0.0008201280387867519,2.1618425462443804
1203,39.980219,116.447448,0.0006922658448951977,2.158798930331077
1204,39.979835,116.448024,0.0004967433945120614,2.1526571873671325
1205,39.979562,116.448439,0.00033083681779466764,2.1210651715868307
1206,39.979389,116.448721,0.00028666705425732677,2.192667871375934
1207,39.979222,116.448954,0.00016080111939954317,2.2105661096132785
1208,39.979126,116.449083,0.0001982145302412793,2.202189046575247
1209,39.979009,116.449243,0.0003536566131169685,2.1446822210824377
1210,39.978817,116.44954,0.0003935848066208399,2.1700739986847397
1211,39.978595,116.449865,0.0004268418911008735,2.159448702828978
1212,39.978358,116.45022,0.0004830424412023575,2.1318095062142177
1213,39.978101,116.450629,0.000444686406351273,2.1382154372872755
1214,39.977862,116.451004,0.00045264224283661947,2.1532842803730396
1215,39.977613,116.451382,0.00046800213675641286,2.1368700216170824
1216,39.977362,116.451777,0.00048774788569439116,2.116138431469242
1217,39.977109,116.452194,0.0005270455388198278,2.121954106142672
1218,39.976833,116.452643,0.0005092317743457043,2.150629177463392
1219,39.976554,116.453069,0.0005098833199844015,2.1196246433425174
1220,39.976288,116.453504,0.00039751855303177025,2.1392619886369464
1221,39.976074,116.453839,0.0003361487765882563,2.1571487668162383
1222,39.975888,116.454119,0.0002777210830999478,2.184767117566826
1223,39.975728,116.454346,0.00023992082027334338,2.1483946814727135
1224,39.975597,116.454547,0.00025241434189961876,2.1445141877829483
1225,39.97546,116.454759,0.0002818102198365146,2.0947839524895104
1226,39.975319,116.455003,0.00031196954979329893,2.1205613493807096
1227,39.975156,116.455269,0.00024796975622105654,2.146495300658379
1228,39.975021,116.455477,0.00018940432940792222,2.084048599671259
1229,39.974928,116.455642,0.00021602083233612454,2.2281854314967653
1230,39.974796,116.455813,0.00031666070168754376,2.1947168682433627
1231,39.974611,116.45607,0.0002549215565643275,2.264530082983345
1232,39.974448,116.456266,0.0002407405242234694,2.1611030737243837
1233,39.974314,116.456466,0.00029858499626598856,2.104897703226532
1234,39.974162,116.456723,0.00029960807732874127,1.8619334281989204
1235,39.974076,116.45701,0.0005185306162583919,2.0629090666155694
1236,39.973831,116.457467,0.000521943483536477,2.094457619465038
1237,39.97357,116.457919,0.0005436248706644632,2.204731870104086
1238,39.973248,116.458357,0.0006329873616385787,2.238628916056315
1239,39.972856,116.458854,0.0006022242107399779,2.1767610701907523
1240,39.972513,116.459349,0.0005455730931763452,2.168458009707995
1241,39.972206,116.4598,0.0004923027523776763,2.153728551255501
1242,39.971935,116.460211,0.00043571779857629983,2.156889320965229
1243,39.971694,116.460574,0.00036420049423778846,2.2159448805515614
1244,39.971475,116.460865,0.0003310966626214104,2.2384619153960292
1245,39.97127,116.461125,0.00031280025575758055,2.2155762072391565
1246,39.971082,116.461375,0.0003628401852080205,2.177909753281339
1247,39.970875,116.461673,0.0002574839800775333,2.383660109266148
1248,39.970688,116.46185,5.622277119200783e-05,2.2427594984121026
1249,39.970653,116.461894,0.00013756816491843375,1.881053134488898
1250,39.970611,116.462025,0.00027195036312103495,2.05253406745225
1251,39.970485,116.462266,0.00032585886514860016,2.1196366806496676
1252,39.970315,116.462544,0.0004308897770896625,2.131117657648665
1253,39.970086,116.462909,0.00044987220407904823,2.152017283383552
1254,39.969839,116.463285,0.0003502584759928673,2.1960241984554854
1255,39.969634,116.463569,0.00033503731135479497,2.2292217005830133
1256,39.969429,116.463834,0.00030500491798914243,2.2772888895009076
1257,39.969231,116.464066,0.0003114642836700053,2.613287098165592
1258,39.968962,116.464223,0.00039598989885909075,-2.83900908077376
1259,39.968584,116.464105,0.0005313990967267173,-1.9729700570108197
1260,39.968376,116.463616,0.0007004691285203299,-1.3535210003332914
1261,39.968527,116.462932,0.000357945526579896,-0.8545944420243495
1262,39.968762,116.462662,0.00026692508312027737,-0.12017286275954402
1263,39.969027,116.46263,0.00035444745731963765,0.6271368811777234
1264,39.969314,116.462838,0.0004992894951783834,0.8023936939491976
1265,39.969661,116.463197,0.0005922035123145655,0.82003185990803
1266,39.970065,116.46363,0.000674830349050835,0.8126450874969652
1267,39.970529,116.46412,0.000784189390389557,0.7899066991263803
1268,39.971081,116.464677,0.0008422309659561607,0.7979919559963226
1269,39.971669,116.46528,0.0008973901046915025,0.8429509513432273
1270,39.972266,116.46595,0.0009590099061002996,0.8429416555638107
1271,39.972904,116.466666,0.0010025332912133337,0.8482129432711223
1272,39.973567,116.467418,0.0010429175422855916,0.8362707285003353
1273,39.974266,116.468192,0.0010494045930862993,0.859586081089974
1274,39.974951,116.468987,0.0010349743958209152,0.833241243266329
1275,39.975647,116.469753,0.0010456715545535534,0.8347824869894827
1276,39.976349,116.470528,0.0010521786920443988,0.7880863289585581
1277,39.977091,116.471274,0.0009894452991513585,0.828290295579682
1278,39.97776,116.472003,0.0009744069991524376,0.8238686435325046
1279,39.978422,116.472718,0.0010276093615738115,0.8411638544084811
1280,39.979107,116.473484,0.0009963934965649972,0.8251499387938689
1281,39.979783,116.474216,0.0010605192124684617,0.818074986906858
1282,39.980508,116.47499,0.0010917527192551802,0.8359387441897764
1283,39.98124,116.4758,0.0010561524511092434,0.8550838017052238
1284,39.981933,116.476597,0.001060039621899462,0.8240971242249332
1285,39.982653,116.477375,0.0010537082138856713,0.8250013543517518
1286,39.983368,116.478149,0.0011231282206400563,0.8502911465660405
1287,39.984109,116.478993,0.0011609758826070518,0.8445116398871324
1288,39.98488,116.479861,0.0011791679269738435,0.8411960399499112
1289,39.985666,116.48074,0.0011888250502091872,0.8371684203858594
1290,39.986462,116.481623,0.0011980204505779304,0.8474119809701742
1291,39.987255,116.482521,0.0011312457734702407,0.8448146819468536
1292,39.988006,116.483367,0.0011258676654082,0.8381792840278259
1293,39.988759,116.484204,0.001137557031534202,0.8438619726916646
1294,39.989515,116.485054,0.0011214887426923331,0.8213448175250134
1295,39.990279,116.485875,0.0010839487995289593,0.8356497473733926
1296,39.991006,116.486679,0.0010638369235980805,0.8299461827334725
1297,39.991724,116.487464,0.0010582499704739335,0.8315192794093328
1298,39.992437,116.488246,0.0010332473082433895,0.8264709419913633
1299,39.993137,116.489006,0.0010094998761709243,0.856905248894896
1300,39.993798,116.489769,0.0010311003830943512,0.8402880259939547
1301,39.994486,116.490537,0.0011124360655757062,0.8248179358896086
1302,39.995241,116.491354,0.0010754743139671544,0.8360460556804845
1303,39.995962,116.492152,0.0010791144517582737,0.8378434649807154
1304,39.996684,116.492954,0.0010927987005838265,0.8417221951826331
1305,39.997412,116.493769,0.0010724425392566188,0.8322285853877676
1306,39.998134,116.494562,0.0010989290240916007,0.8233708867472861
1307,39.998881,116.495368,0.001076365179666396,0.8392932883341772
1308,39.9996,116.496169,0.0010179557947184133,0.8326508629371892
1309,40.000285,116.496922,0.0010108714062692043,0.8140816869879617
1310,40.000979,116.497657,0.000938497202974859,0.8434460842688225
1311,40.001603,116.498358,0.000878260212010457,0.8264709419929136
1312,40.002198,116.499004,0.0007639587685240526,0.8363272082280327
1313,40.00271,116.499571,0.0008052887680808524,0.8240432372195317
1314,40.003257,116.500162,0.00088825446804594,0.8443409718982706
1315,40.003847,116.500826,0.0009268144366584172,0.8365376459282295
1316,40.004468,116.501514,0.001009418149230739,0.8449766926317088
1317,40.005138,116.502269,0.0010071762507167323,0.8429996330679937
1318,40.005808,116.503021,0.0009961375406957165,0.8479055316586307
1319,40.006467,116.503768,0.001026705897519492,0.8494924454688529
1320,40.007145,116.504539,0.0010372704565353831,0.8208539670816566
1321,40.007852,116.505298,0.001066119130303164,0.8331705530597602
1322,40.008569,116.506087,0.0010838399328342442,0.872277796906152
1323,40.009266,116.506917,0.0010175701449988913,0.83893082296331
1324,40.009946,116.507674,0.000995423527959397,0.8351437176998419
1325,40.010614,116.508412,0.001020472439606198,0.8255984080637663
1326,40.011306,116.509162,0.001039280520362121,0.8344052139340058
1327,40.012004,116.509932,0.00110243820687503,0.8482970885764234
1328,40.012733,116.510759,0.0011061794610359077,0.8949259201404964
1329,40.013425,116.511622,0.0010439042101675004,0.9514377091694449
1330,40.014031,116.512472,0.0010293930250398562,1.019714118344211
1331,40.01457,116.513349,0.0010000359993496389,1.0633093220297543
1332,40.015056,116.514223,0.0010367960262291842,1.0730661074403933
1333,40.015551,116.515134,0.0010739743944769165,1.1271377252308545
1334,40.016012,116.516104,0.0011170286478013136,1.1688432883716287
1335,40.016449,116.517132,0.0011616582974371223,1.2054766317703052
1336,40.016864,116.518217,0.001146999999989291,1.240498971963634
1337,40.017236,116.519302,0.0012287737790205697,1.2297431507808136
1338,40.017647,116.52046,0.0012444778021363072,1.2350695541464893
1339,40.018057,116.521635,0.001221237487137337,1.2275520613974038
1340,40.018468,116.522785,0.0012192887270846527,1.2295929735709195
1341,40.018876,116.523934,0.0012496291449823557,1.2305715393152274
1342,40.019293,116.525112,0.0012043907173344417,1.2198972140601283
1343,40.019707,116.526243,0.0011501408609496243,1.224848076077061
1344,40.020097,116.527325,0.0011398534993595113,1.2318443615057866
1345,40.020476,116.5284,0.0011407072367532192,1.2376794751020834
1346,40.020849,116.529478,0.001154339638066108,1.235347999026935
1347,40.021229,116.530568,0.001148684900226873,1.2206865363587167
1348,40.021623,116.531647,0.0011858570740162012,1.2258437484528948
1349,40.022024,116.532763,0.0012114866899717116,1.2255514016879063
1350,40.022434,116.533903,0.0011522855548862824,1.2172059047507944
1351,40.022833,116.534984,0.0011403517001384303,1.2412810920649762
1352,40.023202,116.536063,0.0011500052173863055,1.2303460821406411
1353,40.023586,116.537147,0.0012048651376728432,1.2411719193753286
1354,40.023976,116.538287,0.0012814526912834363,1.223625428518441
1355,40.024412,116.539492,0.0013162590930385482,1.235591514595552
1356,40.024845,116.540735,0.001383486176301431,1.228015494263526
1357,40.02531,116.542038,0.001435705401531239,1.2424379390544562
1358,40.025773,116.543397,0.0013920416660449836,1.2522261342333725
1359,40.026209,116.544719,0.0012923022092407965,1.277190113747674
1360,40.026583,116.545956,0.0012379612271780005,1.2689715968087412
1361,40.026951,116.547138,0.0012222209292854697,1.2718161632898572
1362,40.027311,116.548306,0.001061949622164414,1.2755513300002363
1363,40.02762,116.549322,0.0010517247738755398,1.2715983390473382
1364,40.02793,116.550327,0.0010549843600818273,1.2586378043516386
1365,40.028254,116.551331,0.0010404042483467563,1.2742760513755786
1366,40.028558,116.552326,0.0010364463324320742,1.267048099587832
1367,40.028868,116.553315,0.0010992224524632723,1.2438674527492808
1368,40.029221,116.554356,0.001108990531965101,1.1959831232693094
1369,40.029627,116.555388,0.0011477325472539657,1.1402749969866885
1370,40.030106,116.556431,0.001099251108699133,1.1067418829924984
1371,40.030598,116.557414,0.0009713495766303234,1.1053070992545972
1372,40.031034,116.558282,0.0010043012496182347,1.1458993634583228
1373,40.031448,116.559197,0.0010852119608675197,1.186354309495222
1374,40.031855,116.560203,0.0011088070165675157,1.1842608818826492
1375,40.032273,116.56123,0.0011491248844282648,1.2171182994040475
1376,40.032671,116.562308,0.0011887241059190313,1.2956166021988058
1377,40.032994,116.563452,0.0011590000000061345,1.3894765523960195
1378,40.033203,116.564592,0.0012075868498774758,1.5053298481526505
1379,40.033282,116.565797,0.0012172173183094442,1.5896930090340597
1380,40.033259,116.567014,0.001214794221250272,1.6251532800285904
1381,40.033193,116.568227,0.0012305129012010205,1.6203894776118073
1382,40.033132,116.569456,0.0012183107157039254,1.6323959264902868
1383,40.033057,116.570672,0.0012665701717640885,1.6008031152245408
1384,40.033019,116.571938,0.0013080187307472919,1.5761479576641533
1385,40.033012,116.573246,0.0012813750426846188,1.5466012053351013
1386,40.033043,116.574527,0.0012340814397786746,1.4562912498920193
1387,40.033184,116.575753,0.0012522635505264393,1.4426774831420774
1388,40.033344,116.576995,0.0013022081246868216,1.4282476649835119
1389,40.033529,116.578284,0.0013754362944245835,1.4160465095340318
1390,40.033741,116.579643,0.001259963491524955,1.40173326436314
1391,40.033953,116.580885,0.0012170792907619187,1.3982183655584157
1392,40.034162,116.582084,0.0012660371242589376,1.4065566219938372
1393,40.034369,116.583333,0.001321373906209361,1.439495043894351
1394,40.034542,116.584643,0.0012688679994423849,1.4926946490761248
1395,40.034641,116.585908,0.0012350489868768145,1.5618896797272828
1396,40.034652,116.587143,0.0011757363650087835,1.6696186693986261
1397,40.034536,116.588313,0.0011802732734391462,1.7264732161537986
1398,40.034353,116.589479,0.0012102582369097883,1.8127689869509345
1399,40.034063,116.590654,0.0012476606109077912,1.9277846349745704
1400,40.033627,116.591823,0.0011693451158666876,2.0107299428376026
1401,40.033129,116.592881,0.001052870837274706,2.0187273030625232
1402,40.032673,116.59383,0.0010370462863428223,2.074991402046056
1403,40.032172,116.594738,0.0010389465818731122,2.107254144265662
1404,40.031641,116.595631,0.0010304183616378839,2.100896619462344
1405,40.03112,116.59652,0.0009998969946929865,2.100238566469635
1406,40.030615,116.597383,0.0010147595774436607,2.1134128828454117
1407,40.030091,116.598252,0.001018400706989991,2.1021221067082507
1408,40.029575,116.59913,0.0010071911437215344,2.142551392960872
1409,40.02903,116.599977,0.000879923292113196,2.3087642804180226
1410,40.028438,116.600628,0.0008477405263436999,2.636785620896177
1411,40.027696,116.601038,0.0008443044474541734,2.733590457435498
1412,40.026921,116.601373,0.0008153882510811808,2.6609417464814173
1413,40.026198,116.60175,0.000826177341743856,2.404998892322802
1414,40.025586,116.602305,0.0009133044399292531,1.7971848342831669
1415,40.025381,116.603195,0.0010250019512230489,1.2635464529712035
1416,40.025691,116.604172,0.0009378326076592957,0.7642851622954251
1417,40.026368,116.604821,0.0007640693685780395,0.19893559970353344
1418,40.027117,116.604972,0.0009041880335486076,-0.21171128463717379
1419,40.028001,116.604782,0.0008852937365633919,-0.2197716163365037
1420,40.028865,116.604589,0.0007957669256757331,-0.06665175485858267
1421,40.029659,116.604536,0.0008051397394254513,0.2651627249720072
1422,40.030436,116.604747,0.0007952974286346799,0.5024575997553774
1423,40.031133,116.60513,0.0007911289401842572,0.468169907163819
1424,40.031839,116.605487,0.0007931765251256765,0.4895865164324386
1425,40.032539,116.60586,0.0008408091341082399,0.4742855055721665
1426,40.033287,116.606244,0.0009177330766622077,0.5187406540743622
1427,40.034084,116.606699,0.0009069685771869495,0.5268046078371903
1428,40.034868,116.607155,0.0008933448382296111,0.5448349063991521
1429,40.035632,116.607618,0.000914410192419733,0.6800355127289475
1430,40.036343,116.608193,0.0008388623248163432,0.7617937792698848
1431,40.03695,116.608772,0.0006337712521105721,0.8568646106872729
1432,40.037365,116.609251,0.00039111123736772517,0.6036041744404882
1433,40.037687,116.609473,0.00021681328373285443,0.5214344398146714
1434,40.037875,116.609581,0.00030852066381058767,0.2858685260244494
1435,40.038171,116.609668,0.00045411562404407157,0.13473429949847526
1436,40.038621,116.609729,0.0005809931152781385,0.33862429298759394
1437,40.039169,116.609922,0.0006623329978183105,0.4582459059677737
1438,40.039763,116.610215,0.0007834130455882244,0.5447977560056662
1439,40.040433,116.610621,0.000831819692002581,0.5292859397055119
1440,40.041151,116.611041,0.000807021684961873,0.4104237832169978
